UF;MUNICIPIO;TIPO DE VEICULO;QUANTIDADE
SP;CERQUEIRA CESAR;CHASSI PLATAF;1
SP;CERQUEIRA CESAR;CICLOMOTOR;11
SP;CERQUEIRA CESAR;MICRO-ONIBUS;51
SP;CERQUEIRA CESAR;MOTOCICLETA;1790
SP;CERQUEIRA CESAR;MOTONETA;344
SP;CERQUEIRA CESAR;ONIBUS;169
SP;CERQUEIRA CESAR;QUADRICICLO;0
SP;CERQUEIRA CESAR;REBOQUE;402
SP;CERQUEIRA CESAR;SEMI-REBOQUE;196
SP;CERQUEIRA CESAR;SIDE-CAR;0
SP;CERQUEIRA CESAR;OUTROS;2
SP;CERQUEIRA CESAR;TRATOR ESTEI;0
SP;CERQUEIRA CESAR;TRATOR RODAS;1
SP;CERQUEIRA CESAR;TRICICLO;3
SP;CERQUEIRA CESAR;UTILITARIO;52
SP;CERQUILHO;AUTOMOVEL;18831
SP;CERQUILHO;BONDE;0
SP;CERQUILHO;CAMINHAO;973
SP;CERQUILHO;CAMINHAO TRATOR;285
SP;CERQUILHO;CAMINHONETE;2680
SP;CERQUILHO;CAMIONETA;915
SP;CERQUILHO;CHASSI PLATAF;0
SP;CERQUILHO;CICLOMOTOR;39
SP;CERQUILHO;MICRO-ONIBUS;161
SP;CERQUILHO;MOTOCICLETA;5424
SP;CERQUILHO;MOTONETA;1039
SP;CERQUILHO;ONIBUS;126
SP;CERQUILHO;QUADRICICLO;0
SP;CERQUILHO;REBOQUE;653
SP;CERQUILHO;SEMI-REBOQUE;399
SP;CERQUILHO;SIDE-CAR;0
SP;CERQUILHO;OUTROS;3
SP;CERQUILHO;TRATOR ESTEI;0
SP;CERQUILHO;TRATOR RODAS;5
SP;CERQUILHO;TRICICLO;2
SP;CERQUILHO;UTILITARIO;190
SP;CESARIO LANGE;AUTOMOVEL;7730
SP;CESARIO LANGE;BONDE;0
SP;CESARIO LANGE;CAMINHAO;381
SP;CESARIO LANGE;CAMINHAO TRATOR;40
SP;CESARIO LANGE;CAMINHONETE;888
SP;CESARIO LANGE;CAMIONETA;341
SP;CESARIO LANGE;CHASSI PLATAF;0
SP;CESARIO LANGE;CICLOMOTOR;17
SP;CESARIO LANGE;MICRO-ONIBUS;48
SP;CESARIO LANGE;MOTOCICLETA;2467
SP;CESARIO LANGE;MOTONETA;283
SP;CESARIO LANGE;ONIBUS;77
SP;CESARIO LANGE;QUADRICICLO;0
SP;CESARIO LANGE;REBOQUE;208
SP;CESARIO LANGE;SEMI-REBOQUE;31
SP;CESARIO LANGE;SIDE-CAR;1
SP;CESARIO LANGE;OUTROS;0
SP;CESARIO LANGE;TRATOR ESTEI;0
SP;CESARIO LANGE;TRATOR RODAS;2
SP;CESARIO LANGE;TRICICLO;4
SP;CESARIO LANGE;UTILITARIO;51
SP;CHARQUEADA;AUTOMOVEL;5857
SP;CHARQUEADA;BONDE;0
SP;CHARQUEADA;CAMINHAO;447
SP;CHARQUEADA;CAMINHAO TRATOR;107
SP;CHARQUEADA;CAMINHONETE;924
SP;CHARQUEADA;CAMIONETA;311
SP;CHARQUEADA;CHASSI PLATAF;2
SP;CHARQUEADA;CICLOMOTOR;8
SP;CHARQUEADA;MICRO-ONIBUS;45
SP;CHARQUEADA;MOTOCICLETA;1384
SP;CHARQUEADA;MOTONETA;92
SP;CHARQUEADA;ONIBUS;102
SP;CHARQUEADA;QUADRICICLO;0
SP;CHARQUEADA;REBOQUE;389
SP;CHARQUEADA;SEMI-REBOQUE;114
SP;CHARQUEADA;SIDE-CAR;0
SP;CHARQUEADA;OUTROS;0
SP;CHARQUEADA;TRATOR ESTEI;0
SP;CHARQUEADA;TRATOR RODAS;1
SP;CHARQUEADA;TRICICLO;1
SP;CHARQUEADA;UTILITARIO;54
SP;CHAVANTES;AUTOMOVEL;3963
SP;CHAVANTES;BONDE;0
SP;CHAVANTES;CAMINHAO;140
SP;CHAVANTES;CAMINHAO TRATOR;24
SP;CHAVANTES;CAMINHONETE;464
SP;CHAVANTES;CAMIONETA;179
SP;CHAVANTES;CHASSI PLATAF;0
SP;CHAVANTES;CICLOMOTOR;24
SP;CHAVANTES;MICRO-ONIBUS;41
SP;CHAVANTES;MOTOCICLETA;695
SP;CHAVANTES;MOTONETA;138
SP;CHAVANTES;ONIBUS;67
SP;CHAVANTES;QUADRICICLO;0
SP;CHAVANTES;REBOQUE;191
SP;CHAVANTES;SEMI-REBOQUE;27
SP;CHAVANTES;SIDE-CAR;1
SP;CHAVANTES;OUTROS;0
SP;CHAVANTES;TRATOR ESTEI;0
SP;CHAVANTES;TRATOR RODAS;0
SP;CHAVANTES;TRICICLO;3
SP;CHAVANTES;UTILITARIO;31
SP;CLEMENTINA;AUTOMOVEL;2639
SP;CLEMENTINA;BONDE;0
SP;CLEMENTINA;CAMINHAO;317
SP;CLEMENTINA;CAMINHAO TRATOR;130
SP;CLEMENTINA;CAMINHONETE;375
SP;CLEMENTINA;CAMIONETA;107
SP;CLEMENTINA;CHASSI PLATAF;0
SP;CLEMENTINA;CICLOMOTOR;19
SP;CLEMENTINA;MICRO-ONIBUS;14
SP;CLEMENTINA;MOTOCICLETA;849
SP;CLEMENTINA;MOTONETA;160
SP;CLEMENTINA;ONIBUS;65
SP;CLEMENTINA;QUADRICICLO;0
SP;CLEMENTINA;REBOQUE;338
SP;CLEMENTINA;SEMI-REBOQUE;308
SP;CLEMENTINA;SIDE-CAR;1
SP;CLEMENTINA;OUTROS;0
SP;CLEMENTINA;TRATOR ESTEI;0
SP;CLEMENTINA;TRATOR RODAS;0
SP;CLEMENTINA;TRICICLO;0
SP;CLEMENTINA;UTILITARIO;5
SP;COLINA;AUTOMOVEL;6501
SP;COLINA;BONDE;0
SP;COLINA;CAMINHAO;399
SP;COLINA;CAMINHAO TRATOR;109
SP;COLINA;CAMINHONETE;938
SP;COLINA;CAMIONETA;429
SP;COLINA;CHASSI PLATAF;0
SP;COLINA;CICLOMOTOR;86
SP;COLINA;MICRO-ONIBUS;32
SP;COLINA;MOTOCICLETA;2610
SP;COLINA;MOTONETA;552
SP;COLINA;ONIBUS;99
SP;COLINA;QUADRICICLO;0
SP;COLINA;REBOQUE;397
SP;COLINA;SEMI-REBOQUE;284
SP;COLINA;SIDE-CAR;0
SP;COLINA;OUTROS;1
SP;COLINA;TRATOR ESTEI;0
SP;COLINA;TRATOR RODAS;0
SP;COLINA;TRICICLO;2
SP;COLINA;UTILITARIO;68
SP;COLOMBIA;AUTOMOVEL;2002
SP;COLOMBIA;BONDE;0
SP;COLOMBIA;CAMINHAO;159
SP;COLOMBIA;CAMINHAO TRATOR;14
SP;COLOMBIA;CAMINHONETE;322
SP;COLOMBIA;CAMIONETA;91
SP;COLOMBIA;CHASSI PLATAF;0
SP;COLOMBIA;CICLOMOTOR;3
SP;COLOMBIA;MICRO-ONIBUS;34
SP;COLOMBIA;MOTOCICLETA;453
SP;COLOMBIA;MOTONETA;100
SP;COLOMBIA;ONIBUS;72
SP;COLOMBIA;QUADRICICLO;0
SP;COLOMBIA;REBOQUE;139
SP;COLOMBIA;SEMI-REBOQUE;26
SP;COLOMBIA;SIDE-CAR;0
SP;COLOMBIA;OUTROS;0
SP;COLOMBIA;TRATOR ESTEI;0
SP;COLOMBIA;TRATOR RODAS;0
SP;COLOMBIA;TRICICLO;0
SP;COLOMBIA;UTILITARIO;5
SP;CONCHAL;AUTOMOVEL;10322
SP;CONCHAL;BONDE;0
SP;CONCHAL;CAMINHAO;873
SP;CONCHAL;CAMINHAO TRATOR;195
SP;CONCHAL;CAMINHONETE;1791
SP;CONCHAL;CAMIONETA;679
SP;CONCHAL;CHASSI PLATAF;0
SP;CONCHAL;CICLOMOTOR;46
SP;CONCHAL;MICRO-ONIBUS;103
SP;CONCHAL;MOTOCICLETA;3615
SP;CONCHAL;MOTONETA;717
SP;CONCHAL;ONIBUS;310
SP;CONCHAL;QUADRICICLO;0
SP;CONCHAL;REBOQUE;299
SP;CONCHAL;SEMI-REBOQUE;244
SP;CONCHAL;SIDE-CAR;7
SP;CONCHAL;OUTROS;0
SP;CONCHAL;TRATOR ESTEI;0
SP;CONCHAL;TRATOR RODAS;0
SP;CONCHAL;TRICICLO;6
SP;CONCHAL;UTILITARIO;103
SP;CONCHAS;AUTOMOVEL;6660
SP;CONCHAS;BONDE;0
SP;CONCHAS;CAMINHAO;383
SP;CONCHAS;CAMINHAO TRATOR;54
SP;CONCHAS;CAMINHONETE;1092
SP;CONCHAS;CAMIONETA;331
SP;CONCHAS;CHASSI PLATAF;1
SP;CONCHAS;CICLOMOTOR;9
SP;CONCHAS;MICRO-ONIBUS;54
SP;CONCHAS;MOTOCICLETA;1747
SP;CONCHAS;MOTONETA;170
SP;CONCHAS;ONIBUS;50
SP;CONCHAS;QUADRICICLO;0
SP;CONCHAS;REBOQUE;197
SP;CONCHAS;SEMI-REBOQUE;50
SP;CONCHAS;SIDE-CAR;3
SP;CONCHAS;OUTROS;1
SP;CONCHAS;TRATOR ESTEI;0
SP;CONCHAS;TRATOR RODAS;14
SP;CONCHAS;TRICICLO;8
SP;CONCHAS;UTILITARIO;57
SP;CORDEIROPOLIS;AUTOMOVEL;10352
SP;CORDEIROPOLIS;BONDE;0
SP;CORDEIROPOLIS;CAMINHAO;775
SP;CORDEIROPOLIS;CAMINHAO TRATOR;348
SP;CORDEIROPOLIS;CAMINHONETE;1410
SP;CORDEIROPOLIS;CAMIONETA;599
SP;CORDEIROPOLIS;CHASSI PLATAF;0
SP;CORDEIROPOLIS;CICLOMOTOR;39
SP;CORDEIROPOLIS;MICRO-ONIBUS;87
SP;CORDEIROPOLIS;MOTOCICLETA;2936
SP;CORDEIROPOLIS;MOTONETA;325
SP;CORDEIROPOLIS;ONIBUS;63
SP;CORDEIROPOLIS;QUADRICICLO;0
SP;CORDEIROPOLIS;REBOQUE;251
SP;CORDEIROPOLIS;SEMI-REBOQUE;558
SP;CORDEIROPOLIS;SIDE-CAR;0
SP;CORDEIROPOLIS;OUTROS;0
SP;CORDEIROPOLIS;TRATOR ESTEI;0
SP;CORDEIROPOLIS;TRATOR RODAS;6
SP;CORDEIROPOLIS;TRICICLO;3
SP;CORDEIROPOLIS;UTILITARIO;122
SP;COROADOS;AUTOMOVEL;1783
SP;COROADOS;BONDE;0
SP;COROADOS;CAMINHAO;123
SP;COROADOS;CAMINHAO TRATOR;18
SP;COROADOS;CAMINHONETE;259
SP;COROADOS;CAMIONETA;80
SP;COROADOS;CHASSI PLATAF;0
SP;COROADOS;CICLOMOTOR;6
SP;COROADOS;MICRO-ONIBUS;10
SP;COROADOS;MOTOCICLETA;589
SP;COROADOS;MOTONETA;157
SP;COROADOS;ONIBUS;26
SP;COROADOS;QUADRICICLO;0
SP;COROADOS;REBOQUE;110
SP;COROADOS;SEMI-REBOQUE;34
SP;COROADOS;SIDE-CAR;0
SP;COROADOS;OUTROS;0
SP;COROADOS;TRATOR ESTEI;0
SP;COROADOS;TRATOR RODAS;0
SP;COROADOS;TRICICLO;0
SP;COROADOS;UTILITARIO;11
SP;CORONEL MACEDO;AUTOMOVEL;1121
SP;CORONEL MACEDO;BONDE;0
SP;CORONEL MACEDO;CAMINHAO;79
SP;CORONEL MACEDO;CAMINHAO TRATOR;26
SP;CORONEL MACEDO;CAMINHONETE;187
SP;CORONEL MACEDO;CAMIONETA;37
SP;CORONEL MACEDO;CHASSI PLATAF;0
SP;CORONEL MACEDO;CICLOMOTOR;1
SP;CORONEL MACEDO;MICRO-ONIBUS;13
SP;CORONEL MACEDO;MOTOCICLETA;320
SP;CORONEL MACEDO;MOTONETA;15
SP;CORONEL MACEDO;ONIBUS;25
SP;CORONEL MACEDO;QUADRICICLO;0
SP;CORONEL MACEDO;REBOQUE;24
SP;CORONEL MACEDO;SEMI-REBOQUE;34
SP;CORONEL MACEDO;SIDE-CAR;1
SP;CORONEL MACEDO;OUTROS;0
SP;CORONEL MACEDO;TRATOR ESTEI;0
SP;CORONEL MACEDO;TRATOR RODAS;0
SP;CORONEL MACEDO;TRICICLO;1
SP;CORONEL MACEDO;UTILITARIO;6
SP;CORUMBATAI;AUTOMOVEL;1531
SP;CORUMBATAI;BONDE;0
SP;CORUMBATAI;CAMINHAO;173
SP;CORUMBATAI;CAMINHAO TRATOR;130
SP;CORUMBATAI;CAMINHONETE;302
SP;CORUMBATAI;CAMIONETA;83
SP;CORUMBATAI;CHASSI PLATAF;0
SP;CORUMBATAI;CICLOMOTOR;8
SP;CORUMBATAI;MICRO-ONIBUS;9
SP;CORUMBATAI;MOTOCICLETA;398
SP;CORUMBATAI;MOTONETA;25
SP;CORUMBATAI;ONIBUS;14
SP;CORUMBATAI;QUADRICICLO;0
SP;CORUMBATAI;REBOQUE;58
SP;CORUMBATAI;SEMI-REBOQUE;144
SP;CORUMBATAI;SIDE-CAR;0
SP;CORUMBATAI;OUTROS;0
SP;CORUMBATAI;TRATOR ESTEI;0
SP;CORUMBATAI;TRATOR RODAS;0
SP;CORUMBATAI;TRICICLO;0
SP;CORUMBATAI;UTILITARIO;24
SP;COSMOPOLIS;AUTOMOVEL;24492
SP;COSMOPOLIS;BONDE;0
SP;COSMOPOLIS;CAMINHAO;870
SP;COSMOPOLIS;CAMINHAO TRATOR;326
SP;COSMOPOLIS;CAMINHONETE;2734
SP;COSMOPOLIS;CAMIONETA;1262
SP;COSMOPOLIS;CHASSI PLATAF;2
SP;COSMOPOLIS;CICLOMOTOR;166
SP;COSMOPOLIS;MICRO-ONIBUS;282
SP;COSMOPOLIS;MOTOCICLETA;7868
SP;COSMOPOLIS;MOTONETA;1408
SP;COSMOPOLIS;ONIBUS;229
SP;COSMOPOLIS;QUADRICICLO;0
SP;COSMOPOLIS;REBOQUE;590
SP;COSMOPOLIS;SEMI-REBOQUE;394
SP;COSMOPOLIS;SIDE-CAR;0
SP;COSMOPOLIS;OUTROS;7
SP;COSMOPOLIS;TRATOR ESTEI;0
SP;COSMOPOLIS;TRATOR RODAS;2
SP;COSMOPOLIS;TRICICLO;4
SP;COSMOPOLIS;UTILITARIO;186
SP;COSMORAMA;AUTOMOVEL;3136
SP;COSMORAMA;BONDE;0
SP;COSMORAMA;CAMINHAO;231
SP;COSMORAMA;CAMINHAO TRATOR;56
SP;COSMORAMA;CAMINHONETE;625
SP;COSMORAMA;CAMIONETA;128
SP;COSMORAMA;CHASSI PLATAF;0
SP;COSMORAMA;CICLOMOTOR;5
SP;COSMORAMA;MICRO-ONIBUS;15
SP;COSMORAMA;MOTOCICLETA;1000
SP;COSMORAMA;MOTONETA;199
SP;COSMORAMA;ONIBUS;50
SP;COSMORAMA;QUADRICICLO;0
SP;COSMORAMA;REBOQUE;183
SP;COSMORAMA;SEMI-REBOQUE;53
SP;COSMORAMA;SIDE-CAR;1
SP;COSMORAMA;OUTROS;0
SP;COSMORAMA;TRATOR ESTEI;0
SP;COSMORAMA;TRATOR RODAS;0
SP;COSMORAMA;TRICICLO;2
SP;COSMORAMA;UTILITARIO;21
SP;COTIA;AUTOMOVEL;98595
SP;COTIA;BONDE;0
SP;COTIA;CAMINHAO;3230
SP;COTIA;CAMINHAO TRATOR;306
SP;COTIA;CAMINHONETE;10995
SP;COTIA;CAMIONETA;7385
SP;COTIA;CHASSI PLATAF;0
SP;COTIA;CICLOMOTOR;37
SP;COTIA;MICRO-ONIBUS;824
SP;COTIA;MOTOCICLETA;21032
SP;COTIA;MOTONETA;3256
SP;COTIA;ONIBUS;842
SP;COTIA;QUADRICICLO;0
SP;COTIA;REBOQUE;1120
SP;COTIA;SEMI-REBOQUE;324
SP;COTIA;SIDE-CAR;4
SP;COTIA;OUTROS;13
SP;COTIA;TRATOR ESTEI;0
SP;COTIA;TRATOR RODAS;80
SP;COTIA;TRICICLO;22
SP;COTIA;UTILITARIO;2212
SP;CRAVINHOS;AUTOMOVEL;13480
SP;CRAVINHOS;BONDE;0
SP;CRAVINHOS;CAMINHAO;980
SP;CRAVINHOS;CAMINHAO TRATOR;376
SP;CRAVINHOS;CAMINHONETE;2141
SP;CRAVINHOS;CAMIONETA;890
SP;CRAVINHOS;CHASSI PLATAF;0
SP;CRAVINHOS;CICLOMOTOR;127
SP;CRAVINHOS;MICRO-ONIBUS;71
SP;CRAVINHOS;MOTOCICLETA;3418
SP;CRAVINHOS;MOTONETA;790
SP;CRAVINHOS;ONIBUS;189
SP;CRAVINHOS;QUADRICICLO;0
SP;CRAVINHOS;REBOQUE;569
SP;CRAVINHOS;SEMI-REBOQUE;475
SP;CRAVINHOS;SIDE-CAR;1
SP;CRAVINHOS;OUTROS;4
SP;CRAVINHOS;TRATOR ESTEI;0
SP;CRAVINHOS;TRATOR RODAS;5
SP;CRAVINHOS;TRICICLO;7
SP;CRAVINHOS;UTILITARIO;182
SP;CRISTAIS PAULISTA;AUTOMOVEL;2542
SP;CRISTAIS PAULISTA;BONDE;0
SP;CRISTAIS PAULISTA;CAMINHAO;156
SP;CRISTAIS PAULISTA;CAMINHAO TRATOR;34
SP;CRISTAIS PAULISTA;CAMINHONETE;478
SP;CRISTAIS PAULISTA;CAMIONETA;163
SP;CRISTAIS PAULISTA;CHASSI PLATAF;0
SP;CRISTAIS PAULISTA;CICLOMOTOR;6
SP;CRISTAIS PAULISTA;MICRO-ONIBUS;17
SP;CRISTAIS PAULISTA;MOTOCICLETA;669
SP;CRISTAIS PAULISTA;MOTONETA;22
SP;CRISTAIS PAULISTA;ONIBUS;33
SP;CRISTAIS PAULISTA;QUADRICICLO;0
SP;CRISTAIS PAULISTA;REBOQUE;109
SP;CRISTAIS PAULISTA;SEMI-REBOQUE;42
SP;CRISTAIS PAULISTA;SIDE-CAR;0
SP;CRISTAIS PAULISTA;OUTROS;0
SP;CRISTAIS PAULISTA;TRATOR ESTEI;0
SP;CRISTAIS PAULISTA;TRATOR RODAS;0
SP;CRISTAIS PAULISTA;TRICICLO;1
SP;CRISTAIS PAULISTA;UTILITARIO;36
SP;CRUZALIA;AUTOMOVEL;814
SP;CRUZALIA;BONDE;0
SP;CRUZALIA;CAMINHAO;87
SP;CRUZALIA;CAMINHAO TRATOR;11
SP;CRUZALIA;CAMINHONETE;164
SP;CRUZALIA;CAMIONETA;29
SP;CRUZALIA;CHASSI PLATAF;0
SP;CRUZALIA;CICLOMOTOR;8
SP;CRUZALIA;MICRO-ONIBUS;10
SP;CRUZALIA;MOTOCICLETA;221
SP;CRUZALIA;MOTONETA;17
SP;CRUZALIA;ONIBUS;5
SP;CRUZALIA;QUADRICICLO;0
SP;CRUZALIA;REBOQUE;41
SP;CRUZALIA;SEMI-REBOQUE;19
SP;CRUZALIA;SIDE-CAR;0
SP;CRUZALIA;OUTROS;0
SP;CRUZALIA;TRATOR ESTEI;0
SP;CRUZALIA;TRATOR RODAS;1
SP;CRUZALIA;TRICICLO;0
SP;CRUZALIA;UTILITARIO;5
SP;CRUZEIRO;AUTOMOVEL;25943
SP;CRUZEIRO;BONDE;0
SP;CRUZEIRO;CAMINHAO;795
SP;CRUZEIRO;CAMINHAO TRATOR;135
SP;CRUZEIRO;CAMINHONETE;2399
SP;CRUZEIRO;CAMIONETA;1936
SP;CRUZEIRO;CHASSI PLATAF;0
SP;CRUZEIRO;CICLOMOTOR;185
SP;CRUZEIRO;MICRO-ONIBUS;210
SP;CRUZEIRO;MOTOCICLETA;9748
SP;CRUZEIRO;MOTONETA;1154
SP;CRUZEIRO;ONIBUS;59
SP;CRUZEIRO;QUADRICICLO;0
SP;CRUZEIRO;REBOQUE;427
SP;CRUZEIRO;SEMI-REBOQUE;282
SP;CRUZEIRO;SIDE-CAR;6
SP;CRUZEIRO;OUTROS;1
SP;CRUZEIRO;TRATOR ESTEI;0
SP;CRUZEIRO;TRATOR RODAS;5
SP;CRUZEIRO;TRICICLO;11
SP;CRUZEIRO;UTILITARIO;342
SP;CUBATAO;AUTOMOVEL;29860
SP;CUBATAO;BONDE;0
SP;CUBATAO;CAMINHAO;2862
SP;CUBATAO;CAMINHAO TRATOR;2040
SP;CUBATAO;CAMINHONETE;2561
SP;CUBATAO;CAMIONETA;2178
SP;CUBATAO;CHASSI PLATAF;0
SP;CUBATAO;CICLOMOTOR;50
SP;CUBATAO;MICRO-ONIBUS;438
SP;CUBATAO;MOTOCICLETA;10456
SP;CUBATAO;MOTONETA;2958
SP;CUBATAO;ONIBUS;403
SP;CUBATAO;QUADRICICLO;0
SP;CUBATAO;REBOQUE;769
SP;CUBATAO;SEMI-REBOQUE;3687
SP;CUBATAO;SIDE-CAR;4
SP;CUBATAO;OUTROS;7
SP;CUBATAO;TRATOR ESTEI;3
SP;CUBATAO;TRATOR RODAS;245
SP;CUBATAO;TRICICLO;11
SP;CUBATAO;UTILITARIO;264
SP;CUNHA;AUTOMOVEL;6721
SP;CUNHA;BONDE;0
SP;CUNHA;CAMINHAO;396
SP;CUNHA;CAMINHAO TRATOR;3
SP;CUNHA;CAMINHONETE;1129
SP;CUNHA;CAMIONETA;378
SP;CUNHA;CHASSI PLATAF;0
SP;CUNHA;CICLOMOTOR;5
SP;CUNHA;MICRO-ONIBUS;95
SP;CUNHA;MOTOCICLETA;4240
SP;CUNHA;MOTONETA;76
SP;CUNHA;ONIBUS;50
SP;CUNHA;QUADRICICLO;0
SP;CUNHA;REBOQUE;74
SP;CUNHA;SEMI-REBOQUE;6
SP;CUNHA;SIDE-CAR;0
SP;CUNHA;OUTROS;1
SP;CUNHA;TRATOR ESTEI;0
SP;CUNHA;TRATOR RODAS;2
SP;CUNHA;TRICICLO;0
SP;CUNHA;UTILITARIO;86
SP;DESCALVADO;AUTOMOVEL;14153
SP;DESCALVADO;BONDE;0
SP;DESCALVADO;CAMINHAO;1121
SP;DESCALVADO;CAMINHAO TRATOR;338
SP;DESCALVADO;CAMINHONETE;2135
SP;DESCALVADO;CAMIONETA;887
SP;DESCALVADO;CHASSI PLATAF;1
SP;DESCALVADO;CICLOMOTOR;100
SP;DESCALVADO;MICRO-ONIBUS;149
SP;DESCALVADO;MOTOCICLETA;4625
SP;DESCALVADO;MOTONETA;768
SP;DESCALVADO;ONIBUS;197
SP;DESCALVADO;QUADRICICLO;0
SP;DESCALVADO;REBOQUE;469
SP;DESCALVADO;SEMI-REBOQUE;410
SP;DESCALVADO;SIDE-CAR;19
SP;DESCALVADO;OUTROS;1
SP;DESCALVADO;TRATOR ESTEI;0
SP;DESCALVADO;TRATOR RODAS;10
SP;DESCALVADO;TRICICLO;5
SP;DESCALVADO;UTILITARIO;132
SP;DIADEMA;AUTOMOVEL;135355
SP;DIADEMA;BONDE;0
SP;DIADEMA;CAMINHAO;4446
SP;DIADEMA;CAMINHAO TRATOR;1386
SP;DIADEMA;CAMINHONETE;11666
SP;DIADEMA;CAMIONETA;8208
SP;DIADEMA;CHASSI PLATAF;2
SP;DIADEMA;CICLOMOTOR;58
SP;DIADEMA;MICRO-ONIBUS;674
SP;DIADEMA;MOTOCICLETA;43925
SP;DIADEMA;MOTONETA;8606
SP;DIADEMA;ONIBUS;647
SP;DIADEMA;QUADRICICLO;1
SP;DIADEMA;REBOQUE;881
SP;DIADEMA;SEMI-REBOQUE;2113
SP;DIADEMA;SIDE-CAR;27
SP;DIADEMA;OUTROS;5
SP;DIADEMA;TRATOR ESTEI;0
SP;DIADEMA;TRATOR RODAS;39
SP;DIADEMA;TRICICLO;64
SP;DIADEMA;UTILITARIO;1002
SP;DIRCE REIS;AUTOMOVEL;491
SP;DIRCE REIS;BONDE;0
SP;DIRCE REIS;CAMINHAO;73
SP;DIRCE REIS;CAMINHAO TRATOR;3
SP;DIRCE REIS;CAMINHONETE;91
SP;DIRCE REIS;CAMIONETA;9
SP;DIRCE REIS;CHASSI PLATAF;0
SP;DIRCE REIS;CICLOMOTOR;0
SP;DIRCE REIS;MICRO-ONIBUS;10
SP;DIRCE REIS;MOTOCICLETA;224
SP;DIRCE REIS;MOTONETA;29
SP;DIRCE REIS;ONIBUS;8
SP;DIRCE REIS;QUADRICICLO;0
SP;DIRCE REIS;REBOQUE;31
SP;DIRCE REIS;SEMI-REBOQUE;5
SP;DIRCE REIS;SIDE-CAR;0
SP;DIRCE REIS;OUTROS;0
SP;DIRCE REIS;TRATOR ESTEI;0
SP;DIRCE REIS;TRATOR RODAS;0
SP;DIRCE REIS;TRICICLO;0
SP;DIRCE REIS;UTILITARIO;1
SP;DIVINOLANDIA;AUTOMOVEL;5005
SP;DIVINOLANDIA;BONDE;0
SP;DIVINOLANDIA;CAMINHAO;491
SP;DIVINOLANDIA;CAMINHAO TRATOR;29
SP;DIVINOLANDIA;CAMINHONETE;1247
SP;DIVINOLANDIA;CAMIONETA;264
SP;DIVINOLANDIA;CHASSI PLATAF;1
SP;DIVINOLANDIA;CICLOMOTOR;2
SP;DIVINOLANDIA;MICRO-ONIBUS;37
SP;DIVINOLANDIA;MOTOCICLETA;1210
SP;DIVINOLANDIA;MOTONETA;101
SP;DIVINOLANDIA;ONIBUS;69
SP;DIVINOLANDIA;QUADRICICLO;0
SP;DIVINOLANDIA;REBOQUE;99
SP;DIVINOLANDIA;SEMI-REBOQUE;24
SP;DIVINOLANDIA;SIDE-CAR;1
SP;DIVINOLANDIA;OUTROS;3
SP;DIVINOLANDIA;TRATOR ESTEI;0
SP;DIVINOLANDIA;TRATOR RODAS;0
SP;DIVINOLANDIA;TRICICLO;2
SP;DIVINOLANDIA;UTILITARIO;74
SP;DOBRADA;AUTOMOVEL;2443
SP;DOBRADA;BONDE;0
SP;DOBRADA;CAMINHAO;81
SP;DOBRADA;CAMINHAO TRATOR;31
SP;DOBRADA;CAMINHONETE;249
SP;DOBRADA;CAMIONETA;96
SP;DOBRADA;CHASSI PLATAF;0
SP;DOBRADA;CICLOMOTOR;4
SP;DOBRADA;MICRO-ONIBUS;22
SP;DOBRADA;MOTOCICLETA;784
SP;DOBRADA;MOTONETA;114
SP;DOBRADA;ONIBUS;89
SP;DOBRADA;QUADRICICLO;0
SP;DOBRADA;REBOQUE;86
SP;DOBRADA;SEMI-REBOQUE;31
SP;DOBRADA;SIDE-CAR;2
SP;DOBRADA;OUTROS;0
SP;DOBRADA;TRATOR ESTEI;0
SP;DOBRADA;TRATOR RODAS;0
SP;DOBRADA;TRICICLO;0
SP;DOBRADA;UTILITARIO;4
SP;DOIS CORREGOS;AUTOMOVEL;9872
SP;DOIS CORREGOS;BONDE;0
SP;DOIS CORREGOS;CAMINHAO;705
SP;DOIS CORREGOS;CAMINHAO TRATOR;193
SP;DOIS CORREGOS;CAMINHONETE;1654
SP;DOIS CORREGOS;CAMIONETA;649
SP;DOIS CORREGOS;CHASSI PLATAF;0
SP;DOIS CORREGOS;CICLOMOTOR;75
SP;DOIS CORREGOS;MICRO-ONIBUS;112
SP;DOIS CORREGOS;MOTOCICLETA;2835
SP;DOIS CORREGOS;MOTONETA;671
SP;DOIS CORREGOS;ONIBUS;179
SP;DOIS CORREGOS;QUADRICICLO;0
SP;DOIS CORREGOS;REBOQUE;369
SP;DOIS CORREGOS;SEMI-REBOQUE;263
SP;DOIS CORREGOS;SIDE-CAR;6
SP;DOIS CORREGOS;OUTROS;2
SP;DOIS CORREGOS;TRATOR ESTEI;0
SP;DOIS CORREGOS;TRATOR RODAS;3
SP;DOIS CORREGOS;TRICICLO;1
SP;DOIS CORREGOS;UTILITARIO;74
SP;DOLCINOPOLIS;AUTOMOVEL;1024
SP;DOLCINOPOLIS;BONDE;0
SP;DOLCINOPOLIS;CAMINHAO;36
SP;DOLCINOPOLIS;CAMINHAO TRATOR;13
SP;DOLCINOPOLIS;CAMINHONETE;138
SP;DOLCINOPOLIS;CAMIONETA;38
SP;DOLCINOPOLIS;CHASSI PLATAF;0
SP;DOLCINOPOLIS;CICLOMOTOR;1
SP;DOLCINOPOLIS;MICRO-ONIBUS;6
