sg_uf,ano_arrecadacao,mes_arrecadacao,co_tipo_arrecadacao,va_arrecadacao,DATA_BASE
DF,2002,7,212,0,2002-07-01 00:00:00
DF,2002,7,219,11613179,2002-07-01 00:00:00
DF,2002,7,221,6084802,2002-07-01 00:00:00
DF,2002,7,222,29416380,2002-07-01 00:00:00
DF,2002,7,229,35501182,2002-07-01 00:00:00
DF,2002,7,239,146753374,2002-07-01 00:00:00
DF,2002,7,249,405148,2002-07-01 00:00:00
DF,2002,7,399,293911896,2002-07-01 00:00:00
DF,2002,7,409,18643974,2002-07-01 00:00:00
DF,2002,7,419,385490,2002-07-01 00:00:00
DF,2002,7,429,704598,2002-07-01 00:00:00
DF,2002,7,439,0,2002-07-01 00:00:00
DF,2002,7,499,19734062,2002-07-01 00:00:00
DF,2002,7,999,313645958,2002-07-01 00:00:00
DF,2002,8,119,321736,2002-08-01 00:00:00
DF,2002,8,129,26698841,2002-08-01 00:00:00
DF,2002,8,131,19403906,2002-08-01 00:00:00
DF,2002,8,132,27811845,2002-08-01 00:00:00
DF,2002,8,133,981752,2002-08-01 00:00:00
DF,2002,8,134,26300811,2002-08-01 00:00:00
DF,2002,8,135,877050,2002-08-01 00:00:00
DF,2002,8,139,75375364,2002-08-01 00:00:00
DF,2002,8,211,12284245,2002-08-01 00:00:00
DF,2002,8,212,0,2002-08-01 00:00:00
DF,2002,8,219,12284245,2002-08-01 00:00:00
DF,2002,8,221,6506635,2002-08-01 00:00:00
DF,2002,8,222,25900961,2002-08-01 00:00:00
DF,2002,8,229,32407596,2002-08-01 00:00:00
DF,2002,8,239,391308,2002-08-01 00:00:00
DF,2002,8,249,371426,2002-08-01 00:00:00
DF,2002,8,399,147850516,2002-08-01 00:00:00
DF,2002,8,409,10974214,2002-08-01 00:00:00
DF,2002,8,419,644629,2002-08-01 00:00:00
DF,2002,8,429,571586,2002-08-01 00:00:00
DF,2002,8,439,0,2002-08-01 00:00:00
DF,2002,8,499,12190429,2002-08-01 00:00:00
DF,2002,8,999,160040945,2002-08-01 00:00:00
DF,2002,9,119,246289,2002-09-01 00:00:00
DF,2002,9,129,28592836,2002-09-01 00:00:00
DF,2002,9,131,19691977,2002-09-01 00:00:00
DF,2002,9,132,30457525,2002-09-01 00:00:00
DF,2002,9,133,871462,2002-09-01 00:00:00
DF,2002,9,134,28709360,2002-09-01 00:00:00
DF,2002,9,135,1024432,2002-09-01 00:00:00
DF,2002,9,139,80754756,2002-09-01 00:00:00
DF,2002,9,211,13422980,2002-09-01 00:00:00
DF,2002,9,212,0,2002-09-01 00:00:00
DF,2002,9,219,13422980,2002-09-01 00:00:00
DF,2002,9,221,7040120,2002-09-01 00:00:00
DF,2002,9,222,33667366,2002-09-01 00:00:00
DF,2002,9,229,40707486,2002-09-01 00:00:00
DF,2002,9,239,1828217,2002-09-01 00:00:00
DF,2002,9,249,349844,2002-09-01 00:00:00
DF,2002,9,399,165902408,2002-09-01 00:00:00
DF,2002,9,409,4513989,2002-09-01 00:00:00
DF,2002,9,419,645211,2002-09-01 00:00:00
DF,2002,9,429,522437,2002-09-01 00:00:00
DF,2002,9,439,0,2002-09-01 00:00:00
DF,2002,9,499,5681637,2002-09-01 00:00:00
DF,2002,9,999,171584045,2002-09-01 00:00:00
DF,2003,1,119,195777,2003-01-01 00:00:00
DF,2003,1,129,31033937,2003-01-01 00:00:00
DF,2003,1,131,23773479,2003-01-01 00:00:00
DF,2003,1,132,35722182,2003-01-01 00:00:00
DF,2003,1,133,1625514,2003-01-01 00:00:00
DF,2003,1,134,25903665,2003-01-01 00:00:00
DF,2003,1,135,978497,2003-01-01 00:00:00
DF,2003,1,139,88003337,2003-01-01 00:00:00
DF,2003,1,211,14929088,2003-01-01 00:00:00
DF,2003,1,212,0,2003-01-01 00:00:00
DF,2003,1,219,14929088,2003-01-01 00:00:00
DF,2003,1,221,4913728,2003-01-01 00:00:00
DF,2003,1,222,42079667,2003-01-01 00:00:00
DF,2003,1,229,46993395,2003-01-01 00:00:00
DF,2003,1,239,215368,2003-01-01 00:00:00
DF,2003,1,249,460068,2003-01-01 00:00:00
DF,2003,1,399,181830970,2003-01-01 00:00:00
DF,2003,1,409,3881256,2003-01-01 00:00:00
DF,2003,1,419,580489,2003-01-01 00:00:00
DF,2003,1,429,597100,2003-01-01 00:00:00
DF,2003,1,439,0,2003-01-01 00:00:00
DF,2003,1,499,5058845,2003-01-01 00:00:00
DF,2003,1,999,186889815,2003-01-01 00:00:00
DF,2003,10,119,531248,2003-10-01 00:00:00
DF,2003,10,129,29250019,2003-10-01 00:00:00
DF,2003,10,131,23432809,2003-10-01 00:00:00
DF,2003,10,132,26821659,2003-10-01 00:00:00
DF,2003,10,133,1085065,2003-10-01 00:00:00
DF,2003,10,134,29957929,2003-10-01 00:00:00
DF,2003,10,135,1318744,2003-10-01 00:00:00
DF,2003,10,139,82616206,2003-10-01 00:00:00
DF,2003,10,211,15618964,2003-10-01 00:00:00
DF,2003,10,212,0,2003-10-01 00:00:00
DF,2003,10,219,15618964,2003-10-01 00:00:00
DF,2003,10,221,4469450,2003-10-01 00:00:00
DF,2003,10,222,37000734,2003-10-01 00:00:00
DF,2003,10,229,41470184,2003-10-01 00:00:00
DF,2003,10,239,1047538,2003-10-01 00:00:00
DF,2003,10,249,452924,2003-10-01 00:00:00
DF,2003,10,399,170987083,2003-10-01 00:00:00
DF,2003,10,409,4992926,2003-10-01 00:00:00
DF,2003,10,419,1043444,2003-10-01 00:00:00
DF,2003,10,429,635863,2003-10-01 00:00:00
DF,2003,10,439,0,2003-10-01 00:00:00
DF,2003,10,499,6672233,2003-10-01 00:00:00
DF,2003,10,999,177659316,2003-10-01 00:00:00
DF,2003,11,119,676989,2003-11-01 00:00:00
DF,2003,11,129,52393300,2003-11-01 00:00:00
DF,2003,11,131,24602676,2003-11-01 00:00:00
DF,2003,11,132,28300880,2003-11-01 00:00:00
DF,2003,11,133,1043287,2003-11-01 00:00:00
DF,2003,11,134,31597870,2003-11-01 00:00:00
DF,2003,11,135,1458227,2003-11-01 00:00:00
DF,2003,11,139,87002940,2003-11-01 00:00:00
DF,2003,11,211,18151110,2003-11-01 00:00:00
DF,2003,11,212,0,2003-11-01 00:00:00
DF,2003,11,219,18151110,2003-11-01 00:00:00
DF,2003,11,221,5033878,2003-11-01 00:00:00
DF,2003,11,222,36912220,2003-11-01 00:00:00
DF,2003,11,229,41946098,2003-11-01 00:00:00
DF,2003,11,239,2255765,2003-11-01 00:00:00
DF,2003,11,249,603558,2003-11-01 00:00:00
DF,2003,11,399,203029760,2003-11-01 00:00:00
DF,2003,11,409,3622856,2003-11-01 00:00:00
DF,2003,11,419,1098595,2003-11-01 00:00:00
DF,2003,11,429,508667,2003-11-01 00:00:00
DF,2003,11,439,0,2003-11-01 00:00:00
DF,2003,11,499,5230118,2003-11-01 00:00:00
DF,2003,11,999,208259878,2003-11-01 00:00:00
DF,2003,12,119,410179,2003-12-01 00:00:00
DF,2003,12,129,49640908,2003-12-01 00:00:00
DF,2003,12,131,27732186,2003-12-01 00:00:00
DF,2003,12,132,31736259,2003-12-01 00:00:00
DF,2003,12,133,1205715,2003-12-01 00:00:00
DF,2003,12,134,33299207,2003-12-01 00:00:00
DF,2003,12,135,1225134,2003-12-01 00:00:00
DF,2003,12,139,95198501,2003-12-01 00:00:00
DF,2003,12,211,18621692,2003-12-01 00:00:00
DF,2003,12,212,0,2003-12-01 00:00:00
DF,2003,12,219,18621692,2003-12-01 00:00:00
DF,2003,12,221,5021978,2003-12-01 00:00:00
DF,2003,12,222,38138017,2003-12-01 00:00:00
DF,2003,12,229,43159995,2003-12-01 00:00:00
DF,2003,12,239,548535,2003-12-01 00:00:00
DF,2003,12,249,1043210,2003-12-01 00:00:00
DF,2003,12,399,208623020,2003-12-01 00:00:00
DF,2003,12,409,3637783,2003-12-01 00:00:00
DF,2003,12,419,1271219,2003-12-01 00:00:00
DF,2003,12,429,525204,2003-12-01 00:00:00
DF,2003,12,439,0,2003-12-01 00:00:00
DF,2003,12,499,5434206,2003-12-01 00:00:00
DF,2003,12,999,214057226,2003-12-01 00:00:00
DF,2003,2,119,152732,2003-02-01 00:00:00
DF,2003,2,129,41524077,2003-02-01 00:00:00
DF,2003,2,131,20320681,2003-02-01 00:00:00
DF,2003,2,132,28619209,2003-02-01 00:00:00
DF,2003,2,133,1288926,2003-02-01 00:00:00
DF,2003,2,134,33270324,2003-02-01 00:00:00
DF,2003,2,135,777799,2003-02-01 00:00:00
DF,2003,2,139,84276939,2003-02-01 00:00:00
DF,2003,2,211,14726057,2003-02-01 00:00:00
DF,2003,2,212,0,2003-02-01 00:00:00
DF,2003,2,219,14726057,2003-02-01 00:00:00
DF,2003,2,221,5739866,2003-02-01 00:00:00
DF,2003,2,222,40579231,2003-02-01 00:00:00
DF,2003,2,229,46319097,2003-02-01 00:00:00
DF,2003,2,239,219206,2003-02-01 00:00:00
DF,2003,2,249,355427,2003-02-01 00:00:00
DF,2003,2,399,187573535,2003-02-01 00:00:00
DF,2003,2,409,14749706,2003-02-01 00:00:00
DF,2003,2,419,398514,2003-02-01 00:00:00
DF,2003,2,429,826465,2003-02-01 00:00:00
DF,2003,2,439,0,2003-02-01 00:00:00
DF,2003,2,499,15974685,2003-02-01 00:00:00
DF,2003,2,999,203548220,2003-02-01 00:00:00
DF,2003,3,119,230049,2003-03-01 00:00:00
DF,2003,3,129,27163320,2003-03-01 00:00:00
DF,2003,3,131,22474971,2003-03-01 00:00:00
DF,2003,3,132,25811761,2003-03-01 00:00:00
DF,2003,3,133,850144,2003-03-01 00:00:00
DF,2003,3,134,27056774,2003-03-01 00:00:00
DF,2003,3,135,706086,2003-03-01 00:00:00
DF,2003,3,139,76899736,2003-03-01 00:00:00
DF,2003,3,211,14256153,2003-03-01 00:00:00
DF,2003,3,212,0,2003-03-01 00:00:00
DF,2003,3,219,14256153,2003-03-01 00:00:00
DF,2003,3,221,5625660,2003-03-01 00:00:00
DF,2003,3,222,34742922,2003-03-01 00:00:00
DF,2003,3,229,40368582,2003-03-01 00:00:00
DF,2003,3,239,333492,2003-03-01 00:00:00
DF,2003,3,249,380440,2003-03-01 00:00:00
DF,2003,3,399,159631772,2003-03-01 00:00:00
DF,2003,3,409,20321349,2003-03-01 00:00:00
DF,2003,3,419,735016,2003-03-01 00:00:00
DF,2003,3,429,863980,2003-03-01 00:00:00
DF,2003,3,439,0,2003-03-01 00:00:00
DF,2003,3,499,21920345,2003-03-01 00:00:00
DF,2003,3,999,181552117,2003-03-01 00:00:00
DF,2003,4,119,337909,2003-04-01 00:00:00
DF,2003,4,129,30743033,2003-04-01 00:00:00
DF,2003,4,131,21409107,2003-04-01 00:00:00
DF,2003,4,132,28995429,2003-04-01 00:00:00
DF,2003,4,133,711033,2003-04-01 00:00:00
DF,2003,4,134,25734799,2003-04-01 00:00:00
DF,2003,4,135,235834,2003-04-01 00:00:00
DF,2003,4,139,77086202,2003-04-01 00:00:00
DF,2003,4,211,14236143,2003-04-01 00:00:00
DF,2003,4,212,0,2003-04-01 00:00:00
DF,2003,4,219,14236143,2003-04-01 00:00:00
DF,2003,4,221,5363278,2003-04-01 00:00:00
DF,2003,4,222,45130736,2003-04-01 00:00:00
DF,2003,4,229,50494014,2003-04-01 00:00:00
DF,2003,4,239,273719,2003-04-01 00:00:00
DF,2003,4,249,370334,2003-04-01 00:00:00
DF,2003,4,399,173541354,2003-04-01 00:00:00
DF,2003,4,409,25879226,2003-04-01 00:00:00
DF,2003,4,419,713502,2003-04-01 00:00:00
DF,2003,4,429,1054412,2003-04-01 00:00:00
DF,2003,4,439,0,2003-04-01 00:00:00
DF,2003,4,499,27647140,2003-04-01 00:00:00
DF,2003,4,999,201188494,2003-04-01 00:00:00
DF,2003,5,119,162459,2003-05-01 00:00:00
DF,2003,5,129,30625735,2003-05-01 00:00:00
DF,2003,5,131,23786802,2003-05-01 00:00:00
DF,2003,5,132,26275589,2003-05-01 00:00:00
DF,2003,5,133,872079,2003-05-01 00:00:00
DF,2003,5,134,26671146,2003-05-01 00:00:00
DF,2003,5,135,1062277,2003-05-01 00:00:00
DF,2003,5,139,78667893,2003-05-01 00:00:00
DF,2003,5,211,13638875,2003-05-01 00:00:00
DF,2003,5,212,0,2003-05-01 00:00:00
DF,2003,5,219,13638875,2003-05-01 00:00:00
DF,2003,5,221,5623323,2003-05-01 00:00:00
DF,2003,5,222,40224971,2003-05-01 00:00:00
DF,2003,5,229,45848294,2003-05-01 00:00:00
DF,2003,5,239,423683,2003-05-01 00:00:00
DF,2003,5,249,506629,2003-05-01 00:00:00
DF,2003,5,399,169873568,2003-05-01 00:00:00
DF,2003,5,409,27136565,2003-05-01 00:00:00
DF,2003,5,419,871668,2003-05-01 00:00:00
DF,2003,5,429,1074709,2003-05-01 00:00:00
DF,2003,5,439,0,2003-05-01 00:00:00
DF,2003,5,499,29082942,2003-05-01 00:00:00
DF,2003,5,999,198956510,2003-05-01 00:00:00
DF,2003,6,119,363914,2003-06-01 00:00:00
DF,2003,6,129,30245943,2003-06-01 00:00:00
DF,2003,6,131,23711530,2003-06-01 00:00:00
DF,2003,6,132,27781211,2003-06-01 00:00:00
DF,2003,6,133,877028,2003-06-01 00:00:00
DF,2003,6,134,28329971,2003-06-01 00:00:00
DF,2003,6,135,1382850,2003-06-01 00:00:00
DF,2003,6,139,82082590,2003-06-01 00:00:00
DF,2003,6,211,14158026,2003-06-01 00:00:00
DF,2003,6,212,0,2003-06-01 00:00:00
DF,2003,6,219,14158026,2003-06-01 00:00:00
DF,2003,6,221,5123899,2003-06-01 00:00:00
DF,2003,6,222,42747170,2003-06-01 00:00:00
DF,2003,6,229,47871069,2003-06-01 00:00:00
DF,2003,6,239,633850,2003-06-01 00:00:00
DF,2003,6,249,570603,2003-06-01 00:00:00
DF,2003,6,399,175925995,2003-06-01 00:00:00
DF,2003,6,409,28957559,2003-06-01 00:00:00
DF,2003,6,419,650244,2003-06-01 00:00:00
DF,2003,6,429,1129531,2003-06-01 00:00:00
DF,2003,6,439,0,2003-06-01 00:00:00
DF,2003,6,499,30737334,2003-06-01 00:00:00
DF,2003,6,999,206663329,2003-06-01 00:00:00
DF,2003,7,119,306682,2003-07-01 00:00:00
DF,2003,7,129,28471962,2003-07-01 00:00:00
DF,2003,7,131,29154970,2003-07-01 00:00:00
DF,2003,7,132,34475856,2003-07-01 00:00:00
DF,2003,7,133,1043613,2003-07-01 00:00:00
DF,2003,7,134,28422057,2003-07-01 00:00:00
DF,2003,7,135,2527092,2003-07-01 00:00:00
DF,2003,7,139,95623588,2003-07-01 00:00:00
DF,2003,7,211,14360356,2003-07-01 00:00:00
DF,2003,7,212,0,2003-07-01 00:00:00
DF,2003,7,219,14360356,2003-07-01 00:00:00
DF,2003,7,221,4525569,2003-07-01 00:00:00
DF,2003,7,222,36953152,2003-07-01 00:00:00
DF,2003,7,229,41478721,2003-07-01 00:00:00
DF,2003,7,239,370321,2003-07-01 00:00:00
DF,2003,7,249,592862,2003-07-01 00:00:00
DF,2003,7,399,181204492,2003-07-01 00:00:00
DF,2003,7,409,21424003,2003-07-01 00:00:00
DF,2003,7,419,587660,2003-07-01 00:00:00
DF,2003,7,429,2660014,2003-07-01 00:00:00
DF,2003,7,439,0,2003-07-01 00:00:00
DF,2003,7,499,24671677,2003-07-01 00:00:00
DF,2003,7,999,205876169,2003-07-01 00:00:00
DF,2003,8,119,246241,2003-08-01 00:00:00
DF,2003,8,129,32381805,2003-08-01 00:00:00
DF,2003,8,131,27801731,2003-08-01 00:00:00
DF,2003,8,132,29743977,2003-08-01 00:00:00
DF,2003,8,133,1291002,2003-08-01 00:00:00
DF,2003,8,134,29137367,2003-08-01 00:00:00
DF,2003,8,135,2460250,2003-08-01 00:00:00
DF,2003,8,139,90434327,2003-08-01 00:00:00
DF,2003,8,211,14407700,2003-08-01 00:00:00
DF,2003,8,212,0,2003-08-01 00:00:00
DF,2003,8,219,14407700,2003-08-01 00:00:00
DF,2003,8,221,5716058,2003-08-01 00:00:00
DF,2003,8,222,35819896,2003-08-01 00:00:00
DF,2003,8,229,41535954,2003-08-01 00:00:00
DF,2003,8,239,300946,2003-08-01 00:00:00
DF,2003,8,249,464052,2003-08-01 00:00:00
DF,2003,8,399,179771025,2003-08-01 00:00:00
DF,2003,8,409,11986863,2003-08-01 00:00:00
DF,2003,8,419,733819,2003-08-01 00:00:00
DF,2003,8,429,856160,2003-08-01 00:00:00
DF,2003,8,439,0,2003-08-01 00:00:00
DF,2003,8,499,13576842,2003-08-01 00:00:00
DF,2003,8,999,193347867,2003-08-01 00:00:00
DF,2003,9,119,293881,2003-09-01 00:00:00
DF,2003,9,129,26949902,2003-09-01 00:00:00
DF,2003,9,131,23062122,2003-09-01 00:00:00
DF,2003,9,132,30059780,2003-09-01 00:00:00
DF,2003,9,133,970227,2003-09-01 00:00:00
DF,2003,9,134,26897682,2003-09-01 00:00:00
DF,2003,9,135,1638338,2003-09-01 00:00:00
DF,2003,9,139,82628149,2003-09-01 00:00:00
DF,2003,9,211,13727262,2003-09-01 00:00:00
DF,2003,9,212,0,2003-09-01 00:00:00
DF,2003,9,219,13727262,2003-09-01 00:00:00
DF,2003,9,221,5219082,2003-09-01 00:00:00
DF,2003,9,222,34330495,2003-09-01 00:00:00
DF,2003,9,229,39549577,2003-09-01 00:00:00
DF,2003,9,239,437544,2003-09-01 00:00:00
DF,2003,9,249,959141,2003-09-01 00:00:00
DF,2003,9,399,164545456,2003-09-01 00:00:00
DF,2003,9,409,5544505,2003-09-01 00:00:00
DF,2003,9,419,910958,2003-09-01 00:00:00
DF,2003,9,429,968529,2003-09-01 00:00:00
DF,2003,9,439,0,2003-09-01 00:00:00
DF,2003,9,499,7423992,2003-09-01 00:00:00
DF,2003,9,999,171969448,2003-09-01 00:00:00
DF,2004,1,119,1186878,2004-01-01 00:00:00
DF,2004,1,129,36388634,2004-01-01 00:00:00
DF,2004,1,131,28262415,2004-01-01 00:00:00
DF,2004,1,132,46302525,2004-01-01 00:00:00
DF,2004,1,133,1846249,2004-01-01 00:00:00
DF,2004,1,134,35896542,2004-01-01 00:00:00
DF,2004,1,135,1512566,2004-01-01 00:00:00
DF,2004,1,139,113820297,2004-01-01 00:00:00
DF,2004,1,211,18712206,2004-01-01 00:00:00
DF,2004,1,212,0,2004-01-01 00:00:00
DF,2004,1,219,18712206,2004-01-01 00:00:00
DF,2004,1,221,4608948,2004-01-01 00:00:00
